VMHost;Name;Datastore;DiskMB;MemoryMB;NumCpu;DiskStorageFormat;requested_by;
172.180.0.2;vm0;FreeNAS_LabVMware;125;1572;2;EagerZeroedThick;userx;
172.180.0.2;vm1;FreeNAS_LabVMware;125;1572;2;EagerZeroedThick;userx;
172.180.0.2;vm2;FreeNAS_LabVMware;125;1572;2;EagerZeroedThick;userx;
172.180.0.2;vm3;FreeNAS_LabVMware;125;1572;2;EagerZeroedThick;usery;
172.180.0.2;vm4;FreeNAS_LabVMware;125;1572;2;EagerZeroedThick;usery;
172.180.0.2;vm5;FreeNAS_LabVMware;125;1572;2;EagerZeroedThick;usery;
172.180.0.2;vm6;FreeNAS_LabVMware;125;1572;2;EagerZeroedThick;userz;
172.180.0.2;vm7;FreeNAS_LabVMware;125;1572;2;EagerZeroedThick;userz;
172.180.0.2;vm8;FreeNAS_LabVMware;125;1572;2;EagerZeroedThick;userz;
172.180.0.2;vm9;FreeNAS_LabVMware;125;1572;2;EagerZeroedThick;me;
